,头像,WB_from,WB_text,forward,comment,like,缩略图,weibo_url
634,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158567&ssig=te%2FJP6aoqy",4月30日 05:57            	                                            已编辑,【#美国新冠肺炎确诊人数超103万##美国新冠死亡病例超6万例#】据美国约翰斯·霍普金斯大学统计，截至美东时间4月29日15时30分，美国累计新冠肺炎确诊病例升至1030487例，累计死亡60207例。（央视记者 许弢） ​​​​,717.0,1853.0,17975.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1gebd9dclwxj20p00p0gpk.jpg,https://weibo.com/2656274875/IFEWWv4bR?from=page_1002062656274875_profile&wvr=6&mod=weibotime
636,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158569&ssig=d0n4vtiTdD,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158569&ssig=9rbDRt/00r",4月30日 00:04 来自 微博云剪,【又美又萌！你见过#冰海精灵裸海蝶#吗？】俄罗斯潜水员在白海冰下拍到罕见的裸海蝶，画面唯美梦幻，令人惊叹↓↓裸海蝶是一种浮游软体动物，生活在北极、南极等寒冷海域的冰层之下，被称为“海天使”。转存画面！ 央视新闻的微博视频 ​​​​,2996.0,1382.0,11313.0,,https://weibo.com/2656274875/IFCDy3Ezf?from=page_1002062656274875_profile&wvr=6&mod=weibotime
637,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158569&ssig=d0n4vtiTdD,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158569&ssig=9rbDRt/00r",4月30日 00:04 来自 微博云剪,【又美又萌！你见过#冰海精灵裸海蝶#吗？】俄罗斯潜水员在白海冰下拍到罕见的裸海蝶，画面唯美梦幻，令人惊叹↓↓裸海蝶是一种浮游软体动物，生活在北极、南极等寒冷海域的冰层之下，被称为“海天使”。转存画面！ 央视新闻的微博视频 ​​​​,2996.0,1382.0,11313.0,,https://weibo.com/2656274875/IFCDy3Ezf?from=page_1002062656274875_profile&wvr=6&mod=weibotime
638,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158569&ssig=d0n4vtiTdD",4月29日 23:24 来自 微博云剪,#主播说联播#【#被好消息刷屏的一天#】李梓萌：今天，全国两会召开时间确定了。北京也调整了相关防控策略，明天起国内低风险地区来京人员不用再隔离14天。同时，暂停98天后，武汉地标黄鹤楼部分重开。这召开、放开、重开，让人开心又安心！疫情防控稳定了，生活逐步恢复正常了，市场又火起来了！  ​​​​...展开全文,1128.0,1681.0,14456.0,,https://weibo.com/2656274875/IFCnlF9cP?from=page_1002062656274875_profile&wvr=6&mod=weibotime
639,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158569&ssig=d0n4vtiTdD",4月29日 22:55 来自 微博云剪,【#白宫前医学顾问批彭斯不戴口罩就探病#：丢脸！】当地时间28日，美国副总统彭斯视察明尼苏达州罗切斯特市的梅奥诊所，还参观了病毒检测实验室。但是，#彭斯看望新冠肺炎患者时未戴口罩#。白宫前医学顾问乔纳森·赖纳表示这很丢脸：“我们国家的副总统不戴口罩，他拒绝以身作则。大错特错！”  ​​​​...展开全文,383.0,696.0,6932.0,,https://weibo.com/2656274875/IFCbDmLTX?from=page_1002062656274875_profile&wvr=6&mod=weibotime
640,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158569&ssig=d0n4vtiTdD",4月29日 22:32 来自 微博云剪,【#湖北请游客监督景区接待量#】湖北文化和旅游厅党组副书记杨军：湖北目前已开放280家A级景区。在迎进游客之前，景区会进行消杀；所有景区设定了日接待的最高值，即不得超过景区最大承载量的30%。这个数字也请游客们帮助监督！景区采取预约制，游客要扫码登记、测量体温、保持安全距离。#开心游用心防 ​​​​...展开全文,488.0,365.0,1502.0,,https://weibo.com/2656274875/IFC2emr8U?from=page_1002062656274875_profile&wvr=6&mod=weibotime
641,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158569&ssig=d0n4vtiTdD",4月29日 22:16 来自 微博云剪,【日媒：#安倍称经济形势比大萧条时期更严峻#】据日本共同社报道：昨天，日本首相安倍晋三出席众院预算委员会会议。安倍称，从人们的心理角度而言，经济因疫情受到的不利影响，可能比上世纪经济大萧条时还要严峻。他还说，当前若恢复经济活动，可能影响健康和生命，应把平息疫情放在首要位置。  ​​​​...展开全文,1252.0,2116.0,32374.0,,https://weibo.com/2656274875/IFBVBAXqb?from=page_1002062656274875_profile&wvr=6&mod=weibotime
642,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158569&ssig=d0n4vtiTdD",4月29日 21:40 来自 微博原生直播,#岩松帮你问#【直播！五一在即，#湖北景区准备好了吗#？】五一长假在即，湖北260家A级景区恢复开放，湖北的旅游业准备好了吗？今晚《新闻1+1》，白岩松将连线湖北省文化和旅游厅党组副书记、副厅长杨军进行解读。关注！ 央视新闻的微博视频 . ​​​​,183.0,263.0,2019.0,,https://weibo.com/2656274875/IFBHhEZPf?from=page_1002062656274875_profile&wvr=6&mod=weibotime
643,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158569&ssig=d0n4vtiTdD",4月29日 21:40 来自 微博 weibo.com            	                                            已编辑,【周知！#故宫自5月1日有序开放#】@故宫博物院 自5月1日起有序开放，实行预约、错峰、限流参观。疫情防控期间开放时间8:30至17:00（16:00停止入院），周一闭馆（法定节假日除外）；当日24时前可预约10日内门票，请严格按照预约时间段参观。疫情期间开放示意图↓↓转起！#开心游用心防# ​​​​,376.0,553.0,5011.0,https://wx4.sinaimg.cn/orj360/9e5389bbly1geayzooufbj20m80xaan8.jpg,https://weibo.com/2656274875/IFBH5xLdq?from=page_1002062656274875_profile&wvr=6&mod=weibotime
644,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158569&ssig=d0n4vtiTdD",4月29日 21:12 来自 微博云剪,【暖心！#高校推出网上下单晒被子#】近日，华东政法大学、华东师范大学等高校都推出了“网上下单晒被子”服务。华东政法大学已收到4000多份晾晒申请。一位宿管阿姨说：“几个月没睡了，被子有些脏、有些灰，晒晒，他们开学回来能睡得舒服些。”你准备好开学了吗？ 央视新闻的微博视频 ​​​​,374.0,651.0,2643.0,,https://weibo.com/2656274875/IFBvC0OAK?from=page_1002062656274875_profile&wvr=6&mod=weibotime
645,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158569&ssig=d0n4vtiTdD",4月29日 20:48 来自 微博云剪,【#腾冲边境毒贩撞车逃逸警方鸣枪#】日前，云南腾冲边境管理大队获悉，有人将伺机携带一批毒品运至内地。专案组排查后，对一可疑车辆进行追踪。抓捕过程中，嫌疑人试图撞警车逃跑，还携带有一把长匕首，民警果断鸣枪示警。经检查鉴定，共查获海洛因、冰毒8.532公斤，3名嫌疑人被当场抓获。看现场↓  ​​​​...展开全文,1155.0,2273.0,55540.0,,https://weibo.com/2656274875/IFBmalmUS?from=page_1002062656274875_profile&wvr=6&mod=weibotime
646,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158569&ssig=d0n4vtiTdD",4月29日 20:17 来自 微博云剪,#新闻联播#【国际锐评：#急于甩锅的美国政客还想隐瞒多少真相#】为何美国政府在疫情防控上反应迟缓、应对无力，在打击国内抗疫力量和“甩锅”中国上却异常积极？面对质疑，美国政府慌不择路、花样百出的“甩锅”把戏越来越荒唐可笑。如果继续企图通过造谣抹黑来混淆视听，无疑将把美国人民的生命健康置 ​​​​...展开全文,800.0,603.0,5475.0,,https://weibo.com/2656274875/IFB9joCbx?from=page_1002062656274875_profile&wvr=6&mod=weibotime
647,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158569&ssig=d0n4vtiTdD",4月29日 19:51 来自 微博 weibo.com,【湖北旅游业复苏，你最关心啥？】目前，关闭近百天的黄鹤楼开门迎客，湖北260家A级景区恢复开放。五一假期，湖北旅游情况如何？今晚《新闻1+1》，白岩松将连线湖北省文化和旅游厅党组副书记、副厅长杨军。带话题#岩松帮你问#拍视频、发微博，或留言↓你的问题可能在节目中得到解答！#开心游用心防# ​​​​,224.0,534.0,1668.0,https://wx4.sinaimg.cn/orj360/9e5389bbly1geavq0cvk0j20sg0ezjuf.jpg,https://weibo.com/2656274875/IFAYW61oU?from=page_1002062656274875_profile&wvr=6&mod=weibotime
648,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158569&ssig=d0n4vtiTdD",4月29日 19:40 来自 微博 weibo.com,【#中国深潜梦图鉴#】2012年，“蛟龙”号突破7000米深潜，中国迈进国际深海载人“高技术俱乐部”；2017年，“深海勇士”号海试成功，超95%核心部件都是中国制造；如今，国产万米载人潜水器即将打卡海底一万米……中国人的深潜梦从未停止！点击→网页链接，为#中国万米载人潜水器征名#活动 ​​​​...展开全文,653.0,478.0,5097.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1geavfghvsoj20hicn0x75.jpg,https://weibo.com/2656274875/IFAUslZAT?from=page_1002062656274875_profile&wvr=6&mod=weibotime
649,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158569&ssig=d0n4vtiTdD",4月29日 19:19 来自 微博云剪,【习近平：#湖北保卫战取得决定性成果#】中共中央政治局常务委员会29日召开会议。习近平指出，在党中央坚强领导和各方面大力支持下，在湖北人民特别是武汉人民积极参与配合下，经过艰苦卓绝的努力，湖北保卫战、#武汉保卫战取得决定性成果#，全国疫情防控阻击战取得重大战略成果。这确实来之不易。 疫 ​​​​...展开全文,836.0,675.0,7047.0,,https://weibo.com/2656274875/IFALYEqJu?from=page_1002062656274875_profile&wvr=6&mod=weibotime
650,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158569&ssig=d0n4vtiTdD",4月29日 19:10 来自 微博云剪,【#朱广权神总结开学心情#】@朱广权 ：同学们！经过漫长假期，现在是不是语文不会，数学崩溃，生物鸡肋，物理心碎，历史没背，英语颓废，化学很醉，就体育还好，武功全废？这种痛直穿心肺，欲哭无泪，让你清醒认识到，时间紧迫，机会宝贵，珍惜时光，不进则退！网友：#朱广权说的就是我#  ​​​​...展开全文,41792.0,17439.0,422639.0,,https://weibo.com/2656274875/IFAImo9iQ?from=page_1002062656274875_profile&wvr=6&mod=weibotime
652,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158618&ssig=zukBKQveb1",4月29日 19:00 来自 微博原生直播,#在微博看联播#【直播！#新闻联播#】 央视新闻的微博直播 . ​​​​,116.0,109.0,4608.0,,https://weibo.com/2656274875/IFAE529dU?from=page_1002062656274875_profile&wvr=6&mod=weibotime
653,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158618&ssig=zukBKQveb1",4月29日 18:50 来自 微博 weibo.com,【世界羽联：#2020汤尤杯推迟至10月#】当地时间29日，世界羽毛球联合会宣布，将2020年汤姆斯杯和尤伯杯比赛推迟至10月3日至11日举行。汤尤杯原定于5月16日至24日在丹麦奥胡斯举行，受新冠肺炎疫情影响，曾被推迟至8月中下旬。（总台记者徐荃乐） ​​​​,94.0,100.0,957.0,https://wx2.sinaimg.cn/orj360/9e5389bbly1geatzifpdnj20m80m8n2r.jpg,https://weibo.com/2656274875/IFAA5qlbn?from=page_1002062656274875_profile&wvr=6&mod=weibotime
654,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158618&ssig=zukBKQveb1",4月29日 18:32 来自 微博云剪,【#耿爽一个反问澳大利亚记者沉默了#】昨天的外交部记者会上，《澳大利亚人报》记者频繁追问发言人10次，占据整场发布会提问环节的一半以上。今天，他依旧多番提问，耿爽反问：“我能问一句吗？昨天咱俩就进行了20分钟的交流，你对此作报道了吗？写进去了吗？”澳大利亚记者沉默↓↓  ​​​​...展开全文,27016.0,17621.0,607873.0,,https://weibo.com/2656274875/IFAsJa76O?from=page_1002062656274875_profile&wvr=6&mod=weibotime
655,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158618&ssig=zukBKQveb1",4月29日 18:16 来自 微博云剪,【#网友评特朗普翻车第一名#】网友：别再甩锅了，抓紧给国民治病吧！ 央视新闻的微博视频 ​​​​,5346.0,3967.0,35770.0,,https://weibo.com/2656274875/IFAm7Cv73?from=page_1002062656274875_profile&wvr=6&mod=weibotime
656,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158618&ssig=zukBKQveb1",4月29日 17:42 来自 微博 weibo.com,【周知！#京津冀均下调应急响应级别至二级#】4月30日起，北京市、天津市、河北全省突发公共卫生事件应急响应级别，均由一级调整为二级。#低风险地区返京不再隔离14天# ​​​​,862.0,879.0,4764.0,https://wx2.sinaimg.cn/orj360/9e5389bbly1geas0zplfaj20m80m8dma.jpg,https://weibo.com/2656274875/IFA8AqcCR?from=page_1002062656274875_profile&wvr=6&mod=weibotime
657,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158618&ssig=zukBKQveb1",4月29日 17:30 来自 微博云剪,【记好这个理儿！#使用公筷不是见外#】用公筷公勺，合理分餐，隔绝病菌减少污染！就餐新风尚，是对自己、对家人、对朋友最实在的关爱！看↓支持请转！ 央视新闻的微博视频 ​​​​,1003.0,598.0,2541.0,,https://weibo.com/2656274875/IFA3tEoyZ?from=page_1002062656274875_profile&wvr=6&mod=weibotime
658,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158618&ssig=zukBKQveb1",4月29日 17:05 来自 微博 weibo.com,4月30日零时起，#北京疫情防控级别降至二级#。戳↓#一图看懂北京最新防控措施#，扩散！ ​​​​,922.0,927.0,2839.0,https://wx2.sinaimg.cn/orj360/9e5389bbly1geaqykv0m3j20u01hcqv7.jpg,https://weibo.com/2656274875/IFzTFedPF?from=page_1002062656274875_profile&wvr=6&mod=weibotime
659,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158618&ssig=zukBKQveb1",4月29日 16:42 来自 微博云剪,【#北京明确需戴口罩的人群和场所#】北京市疾控中心副主任庞星火：8类重点人群、7类重点场所需继续坚持戴口罩；学校校园内，授课教师和听课学生、教职员工（含后勤保障保洁安保人员）、进入校园内的外来访客需戴口罩。#户外环境原则上可不佩戴口罩# 央视新闻的微博视频 ​​​​,474.0,265.0,1104.0,,https://weibo.com/2656274875/IFzKk5w1E?from=page_1002062656274875_profile&wvr=6&mod=weibotime
660,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158618&ssig=zukBKQveb1",4月29日 16:28 来自 微博 weibo.com            	                                            已编辑,【#北京明确快递外卖持绿码登记可进小区#】非本小区居民持健康宝绿码并登记后，可以进入小区探亲访友，快递、外卖、鲜奶配送、家政服务、房屋中介等服务行业人员持健康宝绿码登记后可以进入小区。征得邻里同意后，装修人员可以持健康宝绿码登记后进入小区。上述人员须按要求严格落实小区的防疫各项措施 ​​​​...展开全文,276.0,412.0,1368.0,,https://weibo.com/2656274875/IFzElfzMS?from=page_1002062656274875_profile&wvr=6&mod=weibotime
661,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158618&ssig=zukBKQveb1",4月29日 16:22 来自 微博 weibo.com            	                                            已编辑,【#低风险地区返京不再隔离14天#】北京市人民政府副秘书长陈蓓：对国内低风险地区进京出差、返京人员，不再要求居家隔离观察14天。正在居家集中观察的，可以解除观察。这里面不包括境外回来的人员，也不包括湖北含武汉地区的人员，及其他省市高中风险地区进京的人员。央视新闻的微博视频 ​​​​,4248.0,8169.0,36967.0,,https://weibo.com/2656274875/IFzCbDMEM?from=page_1002062656274875_profile&wvr=6&mod=weibotime
662,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158618&ssig=zukBKQveb1",4月29日 16:09 来自 微博 weibo.com            	                                            已编辑,【#北京下调应急响应级别#】4月30日零时起，北京市疫情防控应急响应级别由一级降为二级。#北京疫情防控级别降至二级#央视新闻的微博视频 ​​​​,3002.0,5708.0,31490.0,,https://weibo.com/2656274875/IFzwDq53E?from=page_1002062656274875_profile&wvr=6&mod=weibotime
663,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158618&ssig=zukBKQveb1",4月29日 16:02 来自 微博原生直播,【直播！#北京疫情防控工作发布会#】今天下午，北京召开疫情防控例行新闻发布会，北京市政府、市交通委、市疾控中心相关负责同志介绍情况，并答记者问。关注！（总台央视记者何畅） 央视新闻的微博视频 . ​​​​,260.0,1025.0,6513.0,,https://weibo.com/2656274875/IFztJsYQ6?from=page_1002062656274875_profile&wvr=6&mod=weibotime
